ID,Clip Seconds,Year Estimate,Short Description,Keywords,TODO,Media Commons URL,Archives Reel
2.01.01,0:00-0:27,Unknown,"Unknown man stands in front of band members, view of stands",closeup,old field?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1676~1464449:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=13&trs=19",130815-2-01
2.01.02,0:27-2:20,Unknown,Football,football,should we include?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1676~1464449:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=13&trs=19",130815-2-01
2.01.03,2:20-3:58,Unknown,John G. Neihardt and others,,"should we include? might be fun to mention in some essay on the site or something instead, like while telling the story of the reel digitization","https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1676~1464449:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=13&trs=19",130815-2-01
2.02.01,0:00-1:10,1927,Drill and card section from NYU game,drill; card section,parade tag?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1684~1464451:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=12&trs=19",130815-2-02
2.02.02,1:10-2:37,1928,"Missouri game drill, card section, N on field",drill; card section,parade tag?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1684~1464451:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=12&trs=19",130815-2-02
2.02.03,2:38-3:05,1930,"Pittsburgh game Auburn band and Pershing Rifles, N on field for halftime",guest band; halftime; drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1684~1464451:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=12&trs=19",130815-2-02
2.03.01,0:00-2:14,1952,"Band entering field, homecoming halftime show",drill; card section; halftime; homecoming; closeup,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1672~1464453:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=8&trs=19",130815-2-03
2.03.02,2:14-5:37,1952,"Campus, fans arriving at stadium, football team entrance, Tassels and Corncob cheerleading",campus; cheerleaders; closeup; tunnel walk,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1672~1464453:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=8&trs=19",130815-2-03
2.03.03,5:37-8:18,1952,"Band lining up, band day instruments, Tassels, performance, football team arrives, crowd cheers, pep band",cheerleaders; drill; closeup; tunnel walk; band day; pep band,confirm Tassels / Corncobs,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1672~1464453:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=8&trs=19",130815-2-03
2.04.01,0:00-0:52,1952,Band entering field and marching along sidelines,closeup; drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1673~1464455:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=1&trs=19",130815-2-04
2.04.02,0:52-8:29,1952,Cheerleaders and pep band lead crowd in cheers,closeup; pep band; cheerleaders,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1673~1464455:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=1&trs=19",130815-2-04
2.05.01,0:00-3:36,1952,Minnesota game homecoming floats,campus; homecoming,confirm Tassels,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1674~1464457:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=14&trs=19",130815-2-05
2.05.02,3:36-5:23,1952,Cheerleaders and stands,closeup; cheerleaders,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1674~1464457:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=14&trs=19",130815-2-05
2.06.01,0:00-6:37,1977,Liberty Bowl performance,drill; halftime; bowl,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1683~1464459:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=5&trs=19",130815-2-06
2.07.01,0:00-7:24,1930,Football summary from NE vs Pittsburgh,football,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1667~1464461:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=6&trs=19",130815-2-07
2.08.01,0:00-1:31,1941,Rose Bowl parade and field,bowl; drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",130815-2-08
2.08.02,1:31-3:06,1941,Rose Bowl football game clips,bowl; football,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",130815-2-08
2.08.03,3:06-5:13,1941,"Halftime show: circus, clown, giraffe, elephant",halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",130815-2-08
2.08.04,5:13-8:42,1938,"Halftime show: peace, circles, hearts (freshman band in gray)",halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",130815-2-08
2.08.05,8:42-10:41,1940,"Missouri game halftime show: M, bells",halftime; drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",130815-2-08
2.08.06,10:41-12:23,1941,"Army game halftime show: United States, shield",halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",130815-2-08
2.09.01,0:00-3:53,1955,"Orange Bowl, Nebraska, Duke, Miami U, and high school band entries",bowl; drill; guest band,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1678~1464465:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=7&trs=19",130815-2-09
2.09.02,3:53-5:35,1955,"Orange Bowl, football team takes the field with band support, football highlights, view of high school bands in audience",bowl; football; guest band,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1678~1464465:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=7&trs=19",130815-2-09
2.09.03,5:35-11:12,1955,"orange bowl, halftime show with NE band, then Duke band, then all bands and carnival props",bowl; drill; guest band,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1678~1464465:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=7&trs=19",130815-2-09
2.10.01,0:00-2:50,1959,"Texas game drill, longhorn, Texas, NU",halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",130815-2-10
2.10.02,2:50-5:32,1959,Oregon game halftime show,halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",130815-2-10
2.10.03,5:32-9:52,1959,Hawaii game halftime show,halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",130815-2-10
2.10.04,9:52-13:49,1959,"Band Day, N, Peace",band day; card section,halftime?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",130815-2-10
2.10.05,13:49-16:06,1959,"Oklahoma game halftime show, homecoming",halftime; homecoming; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",130815-2-10
2.11.01,0:00-2:40,1960,Big 8,halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1681~1464469:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=11&trs=19",130815-2-11
2.11.02,2:40-5:29,1960,Halftime drill,halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1681~1464469:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=11&trs=19",130815-2-11
2.11.03,5:29-10:40,1960,"Band Day ""freedom""",band day; card section,halftime?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1681~1464469:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=11&trs=19",130815-2-11
2.11.04,10:40-16:21,1960,"Armed forces show, precision, and Huskerettes",halftime; card section; drill; cheerleaders,confirm if huskerettes as finding aid suggests or tassels / etc?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1681~1464469:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=11&trs=19",130815-2-11
2.12.01,0:00-2:49,1955,"Precision drill, ""welcome parents""",halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",130815-2-12
2.12.02,2:49-5:39,1955?,Western show,halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",130815-2-12
2.12.03,2:51-8:33,1955,Band Day,band day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",130815-2-12
2.12.04,8:33-11:22,1955,Big 8,halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",130815-2-12
2.12.05,11:22-13:23,1953,University college spotlight,halftime; drill; card section; pyrotechnics,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",130815-2-12
2.12.06,13:23-15:56,1952,"Precision drill, ""DAD""",halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",130815-2-12
2.12.07,15:56-18:47,1952,Halftime show: presidential election,halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",130815-2-12
2.13.01,0:00-2:41,1952,Band Day,halftime; band day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",130815-2-13
2.13.02,2:41-5:02,1953,Band Day,halftime; band day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",130815-2-13
2.13.03,5:02-9:58,1957,"Band Day: ""Nebraska High Schools""",halftime; band day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",130815-2-13
2.13.04,9:58-11:30,1961,Band Day,halftime; band day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",130815-2-13
2.13.05,11:30-16:35,1962,Band Day,halftime; band day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",130815-2-13
2.13.06,16:35-18.22,1963,Band Day,halftime; band day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",130815-2-13
2.14.01,0:00-0:32,1943,"Drill, women in band",halftime; drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1669~1464475:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=2&trs=19",130815-2-14
2.14.02,0:32-2:24,1943,Halftime show: Halloween,halftime; drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1669~1464475:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=2&trs=19",130815-2-14
2.14.03,2:24-2:39,1943,Block drill,halftime; drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1669~1464475:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=2&trs=19",130815-2-14
3.01.01,0:00-1:43,1950,Band Day,band day; card section,not listed on the description!,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",130815-reel00003
3.01.02,1:43-1:55,1950,"Missouri Band ""M""",guest band; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",130815-reel00003
3.01.03,1:55-5:00,1950,"Halftime show:  ""Evolution of the Dance"" including Minuet, ""Indian Dance"", Square Dance, Charlestone, Jitterbug",halftime; drill; card section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",130815-reel00003
3.01.04,5:00-5:32,1950?,"Halftime show:  ""SI"" Big 7 and arrow?  TODO not sure how to describe this except possibly by being more general ""Undescribed halftime show"" or something""",halftime; drill,not sure if this is 1950 or 49,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",130815-reel00003
3.01.05,5:32-7:18,1950,"Halftime show: Faculty salute including hypodermic needle, dollar sign, T-square & triangle, lamp of learning, scale of justice, pharmacy",halftime; drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",130815-reel00003
3.01.06,7:18-9:12,1949,"Halftime show: ""Transportation"" including Tricycle, Surrey, Train, Plane.  ""Hi Dad""",halftime; drill; card section,golden gophers belong at beginning or different day?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",130815-reel00003
04,,,"I'm having trouble figuring out where the 1943 date might be, if there is one, vs when 1947 starts....might ultimately need to cut it at the long columns, short colums, and orange bowl",,FIGURE OUT,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1685~1464479:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=9&trs=19",130815-reel00004
5.01.01,0:00-1:37,1954,"Band Day ""100""",band day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1687~1464481:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=16&trs=19",130815-reel00005
5.01.02,1:37-4:39,1954,"Halftime show: Halloween including pumpkin, ghost, cat, and bat, with costumed ghosts and pumpkins accompanying band, ""welcome parents""",halftime; drill; card section,could women from concert band possibly be the ghosts and pumpkin figures? find notes on women providing visuals for marching band from OLLI class,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1687~1464481:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=16&trs=19",130815-reel00005
5.01.03,4:39-7:52,1954,"Halftime show: U of Colorado, bison, precision drills",halftime; drill; away game?,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1687~1464481:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=16&trs=19",130815-reel00005
5.01.04,7:52-14:02,1954,"Halftime show: U of Pittsburgh, homecoming, 12 months of the year (bell, heart, shamrock, umbrella, flower, bridal, firecracker, fish, R.R.R., pumpkin, turkey, Christmas tree)",halftime; drill; card section,"I don't know what ""bridal"" means nor what the shape looks like!","https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1687~1464481:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=16&trs=19",130815-reel00005